Time,PRC_Normal
0.0,0.05207723188761455
0.01001001001001,0.05207723188761455
0.02002002002002,0.05207723188761455
0.03003003003003,0.05207723188761455
0.04004004004004,0.05207723188761455
0.05005005005005,0.05207723188761455
0.06006006006006,0.05207723188761455
0.07007007007007,0.05207723188761455
0.08008008008008,0.05207723188761455
0.09009009009009,0.05207723188761455
0.1001001001001,0.05207723188761455
0.1101101101101101,0.05207723188761455
0.1201201201201201,0.05207723188761455
0.1301301301301301,0.05207723188761455
0.1401401401401401,0.05207723188761455
0.1501501501501501,0.05207723188761455
0.1601601601601601,0.05207723188761455
0.1701701701701701,0.05207723188761455
0.1801801801801801,0.05207723188761455
0.1901901901901901,0.05207723188761455
0.2002002002002001,0.05207723188761455
0.2102102102102102,0.05207723188761455
0.2202202202202202,0.05207723188761455
0.2302302302302302,0.05207723188761455
0.2402402402402402,0.05207723188761455
0.2502502502502503,0.05207723188761455
0.2602602602602603,0.05207723188761455
0.2702702702702703,0.05207723188761455
0.2802802802802803,0.05207723188761455
0.2902902902902903,0.05207723188761455
0.3003003003003003,0.05207723188761455
0.3103103103103103,0.05207723188761455
0.3203203203203203,0.05207723188761455
0.3303303303303303,0.05207723188761455
0.3403403403403403,0.05207723188761455
0.3503503503503503,0.05207723188761455
0.3603603603603603,0.05207723188761455
0.3703703703703703,0.05207723188761455
0.3803803803803803,0.05207723188761455
0.3903903903903903,0.05207723188761455
0.4004004004004003,0.05207723188761455
0.4104104104104104,0.05207723188761455
0.4204204204204204,0.05207723188761455
0.4304304304304304,0.05207723188761455
0.4404404404404404,0.05207723188761455
0.4504504504504504,0.05207723188761455
0.4604604604604604,0.05207723188761455
0.4704704704704704,0.05207723188761455
0.4804804804804805,0.05207723188761455
0.4904904904904905,0.05207723188761455
0.5005005005005005,0.05207723188761455
0.5105105105105106,0.05207723188761455
0.5205205205205206,0.05207723188761455
0.5305305305305306,0.05207723188761455
0.5405405405405406,0.05207723188761455
0.5505505505505506,0.05207723188761455
0.5605605605605606,0.05207723188761455
0.5705705705705706,0.05207723188761455
0.5805805805805806,0.05207723188761455
0.5905905905905906,0.05207723188761455
0.6006006006006006,0.05207723188761455
0.6106106106106106,0.05207723188761455
0.6206206206206206,0.05207723188761455
0.6306306306306306,0.05207723188761455
0.6406406406406406,0.05207723188761455
0.6506506506506506,0.05207723188761455
0.6606606606606606,0.05207723188761455
0.6706706706706707,0.05207723188761455
0.6806806806806807,0.05207723188761455
0.6906906906906907,0.05207723188761455
0.7007007007007007,0.05207723188761455
0.7107107107107107,0.05207723188761455
0.7207207207207207,0.05207723188761455
0.7307307307307307,0.05207723188761455
0.7407407407407407,0.05207723188761455
0.7507507507507507,0.05207723188761455
0.7607607607607607,0.05207723188761455
0.7707707707707707,0.05207723188761455
0.7807807807807807,0.05207723188761455
0.7907907907907907,0.05207723188761455
0.8008008008008007,0.05207723188761455
0.8108108108108109,0.05207723188761455
0.8208208208208209,0.05207723188761455
0.8308308308308309,0.05207723188761455
0.8408408408408409,0.05207723188761455
0.8508508508508509,0.05207723188761455
0.8608608608608609,0.05207723188761455
0.8708708708708709,0.05207723188761455
0.8808808808808809,0.05207723188761455
0.8908908908908909,0.05207723188761455
0.9009009009009008,0.05207723188761455
0.9109109109109108,0.05207723188761455
0.9209209209209208,0.05207723188761455
0.9309309309309308,0.05207723188761455
0.9409409409409408,0.05207723188761455
0.950950950950951,0.05207723188761455
0.960960960960961,0.05207723188761455
0.970970970970971,0.05207723188761455
0.980980980980981,0.05207723188761455
0.990990990990991,0.05207723188761455
1.001001001001001,0.05207723188761455
1.011011011011011,0.05207723188761455
1.021021021021021,0.05207723188761455
1.031031031031031,0.05207723188761455
1.0410410410410411,0.05207723188761455
1.0510510510510511,0.05207723188761455
1.0610610610610611,0.05207723188761455
1.0710710710710711,0.05207723188761455
1.0810810810810811,0.05207723188761455
1.0910910910910911,0.05207723188761455
1.1011011011011012,0.05207723188761455
1.1111111111111112,0.05207723188761455
1.1211211211211212,0.05207723188761455
1.1311311311311312,0.05207723188761455
1.1411411411411412,0.05207723188761455
1.1511511511511512,0.05207723188761455
1.1611611611611612,0.05207723188761455
1.1711711711711712,0.05207723188761455
1.1811811811811812,0.05207723188761455
1.1911911911911912,0.05207723188761455
1.2012012012012012,0.05207723188761455
1.2112112112112112,0.05207723188761455
1.2212212212212212,0.05207723188761455
1.2312312312312312,0.05207723188761455
1.2412412412412412,0.05207723188761455
1.2512512512512513,0.05207723188761455
1.2612612612612613,0.05207723188761455
1.2712712712712713,0.05207723188761455
1.2812812812812813,0.05207723188761455
1.2912912912912913,0.05207723188761455
1.3013013013013013,0.05207723188761455
1.3113113113113113,0.05207723188761455
1.3213213213213213,0.05207723188761455
1.3313313313313313,0.05207723188761455
1.3413413413413413,0.05207723188761455
1.351351351351351,0.05207723188761455
1.361361361361361,0.05207723188761455
1.371371371371371,0.05207723188761455
1.3813813813813811,0.05207723188761455
1.3913913913913911,0.05207723188761455
1.4014014014014011,0.05207723188761455
1.4114114114114114,0.05207723188761455
1.4214214214214214,0.05207723188761455
1.4314314314314314,0.05207723188761455
1.4414414414414414,0.05207723188761455
1.4514514514514514,0.05207723188761455
1.4614614614614614,0.05207723188761455
1.4714714714714714,0.05207723188761455
1.4814814814814814,0.05207723188761455
1.4914914914914914,0.05207723188761455
1.5015015015015014,0.05207723188761455
1.5115115115115114,0.05207723188761455
1.5215215215215214,0.05207723188761455
1.5315315315315314,0.05207723188761455
1.5415415415415414,0.05207723188761455
1.5515515515515514,0.05207723188761455
1.5615615615615617,0.05207723188761455
1.5715715715715717,0.05207723188761455
1.5815815815815817,0.05207723188761455
1.5915915915915917,0.05207723188761455
1.6016016016016017,0.05207723188761455
1.6116116116116117,0.05207723188761455
1.6216216216216215,0.05207723188761455
1.6316316316316315,0.05207723188761455
1.6416416416416415,0.05207723188761455
1.6516516516516515,0.05207723188761455
1.6616616616616615,0.05207723188761455
1.6716716716716715,0.05207723188761455
1.6816816816816818,0.05207723188761455
1.6916916916916918,0.05207723188761455
1.7017017017017018,0.05207723188761455
1.7117117117117118,0.05207723188761455
1.7217217217217218,0.05207723188761455
1.7317317317317318,0.05207723188761455
1.7417417417417418,0.05207723188761455
1.7517517517517518,0.05207723188761455
1.7617617617617618,0.05207723188761455
1.7717717717717718,0.05207723188761455
1.7817817817817818,0.05207723188761455
1.7917917917917918,0.05207723188761455
1.8018018018018016,0.05207723188761455
1.811811811811812,0.05207723188761455
1.8218218218218216,0.05207723188761455
1.831831831831832,0.05207723188761455
1.841841841841842,0.05207723188761455
1.851851851851852,0.05207723188761455
1.861861861861862,0.05207723188761455
1.871871871871872,0.05207723188761455
1.881881881881882,0.05207723188761455
1.891891891891892,0.05207723188761455
1.901901901901902,0.05207723188761455
1.911911911911912,0.05207723188761455
1.921921921921922,0.05207723188761455
1.931931931931932,0.05207723188761455
1.941941941941942,0.05207723188761455
1.951951951951952,0.05207723188761455
1.961961961961962,0.05207723188761455
1.971971971971972,0.05207723188761455
1.981981981981982,0.05207723188761455
1.991991991991992,0.05207723188761455
2.002002002002002,0.05207723188761455
2.012012012012012,0.05207723188761455
2.022022022022022,0.05207723188761455
2.032032032032032,0.05207723188761455
2.042042042042042,0.05207723188761455
2.052052052052052,0.05207723188761455
2.062062062062062,0.05207723188761455
2.072072072072072,0.05207723188761455
2.0820820820820822,0.05207723188761455
2.092092092092092,0.05207723188761455
2.1021021021021022,0.05207723188761455
2.112112112112112,0.05207723188761455
2.1221221221221223,0.05207723188761455
2.1321321321321323,0.05207723188761455
2.1421421421421423,0.05207723188761455
2.1521521521521523,0.05207723188761455
2.1621621621621623,0.05207723188761455
2.1721721721721723,0.05207723188761455
2.1821821821821823,0.05207723188761455
2.1921921921921923,0.05207723188761455
2.2022022022022023,0.05207723188761455
2.2122122122122123,0.05207723188761455
2.2222222222222223,0.05207723188761455
2.2322322322322323,0.05207723188761455
2.2422422422422423,0.052029203383158903
2.2522522522522523,0.05198117487870324
2.2622622622622623,0.05193314637424759
2.2722722722722724,0.05188511786979194
2.2822822822822824,0.05183708936533629
2.2922922922922924,0.05178906086088063
2.3023023023023024,0.05174103235642498
2.3123123123123124,0.05169300385196933
2.3223223223223224,0.05164497534751368
2.3323323323323324,0.05159694684305802
2.3423423423423424,0.05154891833860237
2.3523523523523524,0.05150088983414672
2.3623623623623624,0.05145286132969107
2.3723723723723724,0.051404832825235405
2.3823823823823824,0.051356804320779756
2.3923923923923924,0.051308775816324106
2.4024024024024024,0.05126074731186846
2.4124124124124124,0.051212718807412794
2.4224224224224224,0.051164690302957144
2.4324324324324325,0.051116661798501495
2.4424424424424425,0.051068633294045845
2.4524524524524525,0.05102060478959018
2.4624624624624625,0.05097257628513453
2.4724724724724725,0.05092454778067888
2.4824824824824825,0.050876519276223234
2.4924924924924925,0.05082849077176757
2.5025025025025025,0.05078046226731192
2.5125125125125125,0.05073243376285627
2.5225225225225225,0.05068440525840062
2.5325325325325325,0.05063637675394496
2.5425425425425425,0.05058834824948931
2.5525525525525525,0.05054031974503366
2.5625625625625625,0.05049229124057801
2.5725725725725725,0.05044426273612235
2.5825825825825826,0.0503962342316667
2.592592592592593,0.05034820572721105
2.6026026026026026,0.0503001772227554
2.612612612612613,0.050252148718299736
2.6226226226226226,0.050204120213844086
2.6326326326326326,0.05015609170938844
2.6426426426426426,0.05010806320493279
2.6526526526526526,0.050060034700477124
2.6626626626626626,0.050012006196021475
2.6726726726726726,0.049963977691565825
2.6826826826826826,0.049915949187110176
2.6926926926926926,0.04986792068265451
2.702702702702702,0.04981989217819886
2.7127127127127126,0.049771863673743214
2.722722722722722,0.049723835169287564
2.7327327327327327,0.0496758066648319
2.7427427427427427,0.04962777816037625
2.7527527527527527,0.0495797496559206
2.7627627627627627,0.04953172115146495
2.7727727727727727,0.04948369264700929
2.7827827827827827,0.04943566414255364
2.7927927927927927,0.04938763563809799
2.8028028028028027,0.04933960713364234
2.8128128128128127,0.04929157862918668
2.8228228228228227,0.04924355012473103
2.8328328328328327,0.04919552162027538
2.8428428428428427,0.04914749311581973
2.8528528528528527,0.049099464611364066
2.8628628628628627,0.049051436106908416
2.8728728728728727,0.04900340760245277
2.8828828828828827,0.04895537909799712
2.8928928928928928,0.048907350593541454
2.9029029029029028,0.048859322089085805
2.9129129129129128,0.048811293584630155
2.9229229229229228,0.048763265080174506
2.932932932932933,0.04871523657571884
2.942942942942943,0.04866720807126319
2.952952952952953,0.048619179566807544
2.962962962962963,0.048571151062351894
2.972972972972973,0.04852312255789623
2.982982982982983,0.04847509405344058
2.992992992992993,0.04842706554898493
3.003003003003003,0.04837903704452928
3.013013013013013,0.04833100854007362
3.023023023023023,0.04828298003561797
3.033033033033033,0.04823495153116232
3.043043043043043,0.04818692302670667
3.053053053053053,0.04813889452225101
3.063063063063063,0.04809086601779536
3.073073073073073,0.04804283751333971
3.083083083083083,0.04799480900888406
3.093093093093093,0.047946780504428396
3.103103103103103,0.04789875199997275
3.113113113113113,0.0478507234955171
3.123123123123123,0.04780269499106145
3.133133133133133,0.047754666486605785
3.143143143143143,0.047706637982150135
3.153153153153153,0.047658609477694486
3.163163163163163,0.047610580973238836
3.173173173173173,0.04756255246878317
3.183183183183183,0.047514523964327524
3.193193193193193,0.047466495459871874
3.203203203203203,0.047418466955416225
3.2132132132132134,0.04737043845096056
3.2232232232232234,0.04732240994650491
3.2332332332332334,0.04727438144204926
3.243243243243243,0.04722635293759361
3.2532532532532534,0.04717832443313795
3.263263263263263,0.0471302959286823
3.2732732732732734,0.04708226742422665
3.283283283283283,0.047034238919771
3.2932932932932935,0.04698621041531534
3.3033033033033035,0.04693818191085969
3.3133133133133135,0.04689015340640404
3.3233233233233235,0.04684212490194839
3.3333333333333335,0.04679409639749273
3.3433433433433435,0.04674606789303708
3.3533533533533535,0.04669803938858143
3.3633633633633635,0.04665001088412578
3.3733733733733735,0.046601982379670115
3.3833833833833835,0.046553953875214465
3.3933933933933935,0.046505925370758816
3.4034034034034035,0.04645789686630317
3.4134134134134135,0.0464098683618475
3.4234234234234235,0.046361839857391854
3.4334334334334335,0.046313811352936204
3.4434434434434436,0.046265782848480555
3.4534534534534536,0.04621775434402489
3.4634634634634636,0.04616972583956924
3.4734734734734736,0.04612169733511359
3.4834834834834836,0.04607366883065794
3.4934934934934936,0.04602564032620228
3.5035035035035036,0.04597761182174663
3.5135135135135136,0.04592958331729098
3.5235235235235236,0.04588155481283533
3.5335335335335336,0.04583352630837968
3.5435435435435436,0.04578549780392402
3.5535535535535536,0.04573746929946837
3.5635635635635636,0.04568944079501272
3.5735735735735736,0.04564141229055707
3.5835835835835836,0.04559338378610141
3.5935935935935936,0.04554535528164576
3.603603603603604,0.04549732677719011
3.6136136136136137,0.04544929827273446
3.623623623623624,0.045401269768278796
3.6336336336336337,0.045353241263823146
3.643643643643644,0.0453052127593675
3.6536536536536537,0.04525718425491185
3.663663663663664,0.045209155750456184
3.6736736736736737,0.045161127246000535
3.683683683683684,0.045113098741544885
3.6936936936936937,0.045065070237089236
3.703703703703704,0.04501704173263357
3.7137137137137137,0.04496901322817792
3.723723723723724,0.044920984723722274
3.7337337337337337,0.044872956219266624
3.743743743743744,0.04482492771481096
3.7537537537537538,0.04477689921035531
3.763763763763764,0.04472887070589966
3.7737737737737738,0.04468084220144401
3.783783783783784,0.04463281369698835
3.793793793793794,0.0445847851925327
3.803803803803804,0.04453675668807705
3.813813813813814,0.0444887281836214
3.823823823823824,0.04444069967916574
3.833833833833834,0.04439267117471009
3.843843843843844,0.04434464267025444
3.853853853853854,0.04429661416579879
3.863863863863864,0.044248585661343126
3.873873873873874,0.04420055715688748
3.883883883883884,0.04415252865243183
3.893893893893894,0.04410450014797618
3.903903903903904,0.044056471643520514
3.913913913913914,0.044008443139064865
3.923923923923924,0.043960414634609216
3.933933933933934,0.043912386130153566
3.943943943943944,0.04379394254524002
3.953953953953954,0.04367549896032648
3.963963963963964,0.043557055375412934
3.973973973973974,0.043438611790499404
3.983983983983984,0.04332016820558585
3.993993993993994,0.043201724620672316
4.004004004004004,0.04308328103575877
4.014014014014014,0.04296483745084523
4.024024024024024,0.04284639386593169
4.034034034034034,0.042727950281018154
4.044044044044044,0.04260950669610461
4.054054054054054,0.042491063111191066
4.064064064064064,0.04237261952627753
4.074074074074074,0.042254175941363985
4.084084084084084,0.04213573235645045
4.094094094094094,0.042017288771536904
4.104104104104104,0.04189884518662336
4.114114114114114,0.04178040160170982
4.124124124124124,0.04166195801679628
4.134134134134134,0.04154351443188274
4.144144144144144,0.0414250708469692
4.1541541541541545,0.04130662726205566
4.1641641641641645,0.041188183677142116
4.1741741741741745,0.04106974009222858
4.1841841841841845,0.040951296507315035
4.1941941941941945,0.04083285292240149
4.2042042042042045,0.040714409337487954
4.2142142142142145,0.04059596575257441
4.2242242242242245,0.04047752216766087
4.2342342342342345,0.04035907858274733
4.2442442442442445,0.040240634997833785
4.2542542542542545,0.04012219141292025
4.2642642642642645,0.04000374782800671
4.2742742742742745,0.03988530424309317
4.2842842842842845,0.03976686065817962
4.2942942942942945,0.039648417073266086
4.3043043043043046,0.03952997348835254
4.314314314314315,0.039411529903439005
4.324324324324325,0.03929308631852546
4.334334334334335,0.03917464273361192
4.344344344344345,0.03905619914869838
4.354354354354355,0.038937755563784836
4.364364364364365,0.0388193119788713
4.374374374374375,0.038700868393957755
4.384384384384385,0.03858242480904421
4.394394394394395,0.038463981224130674
4.404404404404405,0.03834553763921714
4.414414414414415,0.03822709405430359
4.424424424424425,0.03810865046939005
4.434434434434435,0.03799020688447651
4.444444444444445,0.03787176329956297
4.454454454454455,0.03775331971464943
4.464464464464465,0.037634876129735886
4.474474474474475,0.03751643254482235
4.484484484484485,0.037397988959908805
4.494494494494495,0.03727954537499527
4.504504504504505,0.037161101790081724
4.514514514514515,0.03704265820516818
4.524524524524525,0.03692421462025464
4.534534534534535,0.0368057710353411
4.544544544544545,0.03668732745042756
4.554554554554555,0.03656888386551402
4.564564564564565,0.036450440280600474
4.574574574574575,0.03633199669568694
4.584584584584585,0.03621355311077339
4.594594594594595,0.036095109525859856
4.604604604604605,0.03597666594094631
4.614614614614615,0.035858222356032775
4.624624624624625,0.03573977877111923
4.634634634634635,0.035621335186205694
4.644644644644645,0.03550289160129215
4.654654654654655,0.035384448016378606
4.664664664664665,0.03526600443146507
4.674674674674675,0.035147560846551525
4.684684684684685,0.03502911726163799
4.694694694694695,0.034910673676724444
4.704704704704705,0.0347922300918109
4.714714714714715,0.03467378650689736
4.724724724724725,0.03455534292198382
4.734734734734735,0.03443689933707028
4.744744744744745,0.03446606768834967
4.754754754754755,0.03449523603962906
4.764764764764765,0.03452440439090846
4.774774774774775,0.03455357274218785
4.784784784784785,0.03458274109346725
4.794794794794795,0.03461190944474663
4.804804804804805,0.03464107779602603
4.814814814814815,0.03467024614730542
4.824824824824825,0.03469941449858481
4.834834834834835,0.0347285828498642
4.844844844844845,0.0347577512011436
4.854854854854855,0.03478691955242299
4.864864864864865,0.034816087903702386
4.874874874874875,0.03484525625498177
4.884884884884885,0.03487442460626117
4.894894894894895,0.03490359295754056
4.904904904904905,0.03493276130881995
4.914914914914915,0.03496192966009934
4.924924924924925,0.034991098011378736
4.934934934934935,0.03502026636265813
4.944944944944945,0.03504943471393751
4.954954954954955,0.03507860306521691
4.964964964964965,0.0351077714164963
4.974974974974975,0.035136939767775696
